OBJID,Predicted_Type,p_ELLIPTICAL,p_SPIRAL
588015509813526656,ELLIPTICAL,0.6152274906635284,0.38477250933647156
588015509814313088,ELLIPTICAL,0.6149496734142303,0.38505032658576965
588015509814378624,ELLIPTICAL,0.611918181180954,0.388081818819046
588015509814378624,ELLIPTICAL,0.6122489273548126,0.3877510726451874
588015509814378752,ELLIPTICAL,0.6140731275081635,0.38592687249183655
588015509814444160,ELLIPTICAL,0.6137297749519348,0.3862702250480652
588015509814444288,ELLIPTICAL,0.613134890794754,0.38686510920524597
588015509814444288,ELLIPTICAL,0.6109669208526611,0.38903307914733887
588015509814444288,ELLIPTICAL,0.6093545854091644,0.39064541459083557
588015509814706304,ELLIPTICAL,0.6137644648551941,0.3862355351448059
588015509814706304,ELLIPTICAL,0.6118156015872955,0.38818439841270447
588015509814902912,ELLIPTICAL,0.6140603125095367,0.38593968749046326
588015509815033856,ELLIPTICAL,0.6143115162849426,0.3856884837150574
588015509815033856,ELLIPTICAL,0.61192387342453,0.38807612657546997
588015509815427072,ELLIPTICAL,0.6126668751239777,0.38733312487602234
588015509815558272,ELLIPTICAL,0.6111917197704315,0.3888082802295685
588015509815623808,ELLIPTICAL,0.6145695447921753,0.3854304552078247
588015509817131136,ELLIPTICAL,0.613434910774231,0.38656508922576904
588015509817851904,ELLIPTICAL,0.610640674829483,0.38935932517051697
588015509819621504,ELLIPTICAL,0.6183876693248749,0.3816123306751251
588015509819818112,ELLIPTICAL,0.6169562041759491,0.3830437958240509
588015509819949056,ELLIPTICAL,0.6119749844074249,0.3880250155925751
588015509820342400,ELLIPTICAL,0.6148333847522736,0.38516661524772644
588015509820735744,ELLIPTICAL,0.6130362153053284,0.38696378469467163
588015509822767360,ELLIPTICAL,0.6163556575775146,0.38364434242248535
588015509822963712,ELLIPTICAL,0.6150754392147064,0.3849245607852936
588015509823619072,ELLIPTICAL,0.6103168725967407,0.3896831274032593
588015509823619200,ELLIPTICAL,0.6171044111251831,0.3828955888748169
588015509824536704,ELLIPTICAL,0.6110521256923676,0.38894787430763245
588015509824602496,ELLIPTICAL,0.616741806268692,0.383258193731308
588015509825257472,ELLIPTICAL,0.6093091368675232,0.3906908631324768
588015509825454336,ELLIPTICAL,0.6135882139205933,0.38641178607940674
588015509826371712,ELLIPTICAL,0.6215589940547943,0.3784410059452057
588015509826371840,ELLIPTICAL,0.6139231026172638,0.3860768973827362
588015509827027072,ELLIPTICAL,0.6118209660053253,0.3881790339946747
588015509827879040,ELLIPTICAL,0.6108665466308594,0.3891334533691406
588015509828075776,ELLIPTICAL,0.6148517727851868,0.38514822721481323
588015509828141184,ELLIPTICAL,0.6147346794605255,0.3852653205394745
588015509829517568,ELLIPTICAL,0.6130515933036804,0.3869484066963196
588015509829517568,ELLIPTICAL,0.6103644669055939,0.38963553309440613
588015509829517568,ELLIPTICAL,0.6124573945999146,0.38754260540008545
588015509829779712,ELLIPTICAL,0.614290326833725,0.385709673166275
588015510336831616,ELLIPTICAL,0.6133339405059814,0.38666605949401855
588015510336962560,ELLIPTICAL,0.6128602027893066,0.38713979721069336
588015510338273280,ELLIPTICAL,0.6126654148101807,0.38733458518981934
588015510338273408,ELLIPTICAL,0.6123385727405548,0.3876614272594452
588015510338273408,ELLIPTICAL,0.6125935316085815,0.38740646839141846
588015510338338944,ELLIPTICAL,0.6121205389499664,0.38787946105003357
588015510340239488,ELLIPTICAL,0.6155073940753937,0.3844926059246063
588015510340239488,ELLIPTICAL,0.6134880185127258,0.38651198148727417
588015510340501632,ELLIPTICAL,0.6160229444503784,0.3839770555496216
588015510340567168,ELLIPTICAL,0.6135546267032623,0.38644537329673767
588015510340960384,ELLIPTICAL,0.6142591536045074,0.38574084639549255
588015510341025920,ELLIPTICAL,0.612831175327301,0.387168824672699
588015510342140160,ELLIPTICAL,0.6151086390018463,0.3848913609981537
588015510342467584,ELLIPTICAL,0.6178300976753235,0.3821699023246765
588015510343188480,ELLIPTICAL,0.6140470504760742,0.3859529495239258
588015510343647360,ELLIPTICAL,0.6175672113895416,0.3824327886104584
588015510343647360,ELLIPTICAL,0.6140251159667969,0.3859748840332031
588015510343712896,ELLIPTICAL,0.6123853921890259,0.3876146078109741
588015510343778432,ELLIPTICAL,0.6130760014057159,0.38692399859428406
588015510343778432,ELLIPTICAL,0.616692841053009,0.38330715894699097
588015510343909504,ELLIPTICAL,0.6120542287826538,0.3879457712173462
588015510343909504,ELLIPTICAL,0.6165091693401337,0.38349083065986633
588015510344040576,ELLIPTICAL,0.6131695806980133,0.3868304193019867
588015510344237056,ELLIPTICAL,0.6164878904819489,0.38351210951805115
588015510344237184,ELLIPTICAL,0.6103977560997009,0.3896022439002991
588015510344433792,ELLIPTICAL,0.6162086427211761,0.38379135727882385
588015510346399872,ELLIPTICAL,0.6143011152744293,0.3856988847255707
588015510347382912,ELLIPTICAL,0.6128722429275513,0.38712775707244873
588015510348234880,ELLIPTICAL,0.6104585826396942,0.3895414173603058
588015510348235008,ELLIPTICAL,0.6135219633579254,0.3864780366420746
588015510348562560,ELLIPTICAL,0.612583339214325,0.38741666078567505
588015510348759168,ELLIPTICAL,0.6099705100059509,0.3900294899940491
588015510349086848,ELLIPTICAL,0.614230215549469,0.385769784450531
588015510349217920,ELLIPTICAL,0.6154392957687378,0.3845607042312622
588015510349283456,ELLIPTICAL,0.615183025598526,0.384816974401474
588015510350266496,ELLIPTICAL,0.6113076210021973,0.38869237899780273
588015510350397568,ELLIPTICAL,0.6138821542263031,0.3861178457736969
588015510351118464,ELLIPTICAL,0.615107923746109,0.384892076253891
588015510351184000,ELLIPTICAL,0.6179726421833038,0.38202735781669617
588015510351184000,ELLIPTICAL,0.6121322214603424,0.3878677785396576
588015510351184000,ELLIPTICAL,0.6112512052059174,0.38874879479408264
588015510351249536,ELLIPTICAL,0.6135917007923126,0.3864082992076874
588015510351774080,ELLIPTICAL,0.6216151118278503,0.37838488817214966
588015510351970432,ELLIPTICAL,0.6120001375675201,0.38799986243247986
588015510352101504,ELLIPTICAL,0.614287406206131,0.385712593793869
588015510352101504,ELLIPTICAL,0.6126797199249268,0.38732028007507324
588015510352232576,ELLIPTICAL,0.6144756078720093,0.3855243921279907
588015510352298112,ELLIPTICAL,0.6136823892593384,0.3863176107406616
588015510352298240,ELLIPTICAL,0.6191188395023346,0.3808811604976654
588015510352363648,ELLIPTICAL,0.6156696677207947,0.3843303322792053
588015510352494720,ELLIPTICAL,0.6181866526603699,0.3818133473396301
588015510353739904,ELLIPTICAL,0.6135193705558777,0.3864806294441223
588015510354002048,ELLIPTICAL,0.6130779683589935,0.38692203164100647
588015510354591872,ELLIPTICAL,0.6138811111450195,0.38611888885498047
588015510354591872,ELLIPTICAL,0.613798588514328,0.386201411485672
588015510354657408,ELLIPTICAL,0.6128284335136414,0.38717156648635864
588015510354657408,ELLIPTICAL,0.6131913363933563,0.3868086636066437
588015510354854144,ELLIPTICAL,0.6161729991436005,0.38382700085639954
588015510354919552,ELLIPTICAL,0.6136764585971832,0.3863235414028168
588015510355443968,ELLIPTICAL,0.6169345676898956,0.38306543231010437
588015510355509376,ELLIPTICAL,0.6119171679019928,0.3880828320980072
588015510355509376,ELLIPTICAL,0.612443596124649,0.38755640387535095
588015510355509376,ELLIPTICAL,0.612357884645462,0.38764211535453796
588015510355509376,ELLIPTICAL,0.6184405982494354,0.3815594017505646
588015510355771648,ELLIPTICAL,0.6156664788722992,0.3843335211277008
588015510355837056,ELLIPTICAL,0.6151347160339355,0.38486528396606445
588015510355837056,ELLIPTICAL,0.6134194135665894,0.38658058643341064
588015510355837056,ELLIPTICAL,0.6119496822357178,0.3880503177642822
588015510355837056,ELLIPTICAL,0.6122812628746033,0.38771873712539673
588015510355837056,ELLIPTICAL,0.6177576184272766,0.3822423815727234
588015510355837056,ELLIPTICAL,0.6142046749591827,0.38579532504081726
588015510355902592,ELLIPTICAL,0.6158170998096466,0.3841829001903534
588015510356033664,ELLIPTICAL,0.612699419260025,0.387300580739975
588015510356099200,ELLIPTICAL,0.6134702861309052,0.38652971386909485
588015510356557952,ELLIPTICAL,0.6138052344322205,0.38619476556777954
588015510358720640,ELLIPTICAL,0.6160304546356201,0.3839695453643799
588015510362194048,ELLIPTICAL,0.6167158484458923,0.38328415155410767
588015510362194048,ELLIPTICAL,0.6163848042488098,0.3836151957511902
588015510362325120,ELLIPTICAL,0.6153872013092041,0.3846127986907959
588015510363897984,ELLIPTICAL,0.6130150556564331,0.3869849443435669
588015510364881024,ELLIPTICAL,0.6147631108760834,0.3852368891239166
588015510365929728,ELLIPTICAL,0.6158244013786316,0.3841755986213684
588015510366584960,ELLIPTICAL,0.6154355406761169,0.38456445932388306
588015510368092288,ELLIPTICAL,0.6160827279090881,0.38391727209091187
588016526098104320,ELLIPTICAL,0.6106771230697632,0.3893228769302368
588016526634320000,ELLIPTICAL,0.6138294041156769,0.3861705958843231
588016526634844288,ELLIPTICAL,0.611031174659729,0.388968825340271
588016527170797568,ELLIPTICAL,0.6097178161144257,0.39028218388557434
588016527707603072,ELLIPTICAL,0.6116882562637329,0.3883117437362671
588016528244670464,ELLIPTICAL,0.6111438274383545,0.3888561725616455
588016840166408192,ELLIPTICAL,0.61600661277771,0.38399338722229004
588016840166736000,ELLIPTICAL,0.6098529696464539,0.39014703035354614
588016840166736384,ELLIPTICAL,0.6123749315738678,0.3876250684261322
588016840166736384,ELLIPTICAL,0.6191408336162567,0.3808591663837433
588016840166736512,ELLIPTICAL,0.6174406111240387,0.3825593888759613
588016840166736640,ELLIPTICAL,0.6138622760772705,0.3861377239227295
588016840166736640,ELLIPTICAL,0.614030659198761,0.385969340801239
588016840166736640,ELLIPTICAL,0.6131231784820557,0.38687682151794434
588016840166736640,ELLIPTICAL,0.6191535890102386,0.38084641098976135
588016840166801536,ELLIPTICAL,0.6151372194290161,0.3848627805709839
588016840166801920,ELLIPTICAL,0.6137809753417969,0.3862190246582031
588016840166801920,ELLIPTICAL,0.6159220039844513,0.3840779960155487
588016840166801920,ELLIPTICAL,0.6051119863986969,0.3948880136013031
588016840704458880,ELLIPTICAL,0.614918440580368,0.38508155941963196
588016840704721408,ELLIPTICAL,0.6131498515605927,0.38685014843940735
588016840704786944,ELLIPTICAL,0.6147057116031647,0.3852942883968353
588016840704983040,ELLIPTICAL,0.6137700378894806,0.3862299621105194
588016840706752512,ELLIPTICAL,0.6111414730548859,0.38885852694511414
588016840710226176,ELLIPTICAL,0.614400327205658,0.38559967279434204
588016840712257664,ELLIPTICAL,0.6096039414405823,0.3903960585594177
588016840712913152,ELLIPTICAL,0.6161653101444244,0.38383468985557556
588016840712913152,ELLIPTICAL,0.6131712198257446,0.38682878017425537
588016840712913152,ELLIPTICAL,0.6145583689212799,0.3854416310787201
588016840712978688,ELLIPTICAL,0.6114696860313416,0.38853031396865845
588016841240543232,ELLIPTICAL,0.6138201951980591,0.3861798048019409
588016841242509696,ELLIPTICAL,0.6085834801197052,0.3914165198802948
588016841243230464,ELLIPTICAL,0.6167096197605133,0.3832903802394867
588016841245720704,ELLIPTICAL,0.6156053245067596,0.38439467549324036
588016841246572800,ELLIPTICAL,0.6149104535579681,0.38508954644203186
588016841246769408,ELLIPTICAL,0.6133511364459991,0.38664886355400085
588016841249849600,ELLIPTICAL,0.6153626441955566,0.38463735580444336
588016841250111616,ELLIPTICAL,0.6167996525764465,0.38320034742355347
588016878284767872,ELLIPTICAL,0.6188366115093231,0.3811633884906769
588016878288765184,ELLIPTICAL,0.615111380815506,0.384888619184494
588016878291714176,ELLIPTICAL,0.6150318384170532,0.3849681615829468
588016878295253120,ELLIPTICAL,0.6153936386108398,0.38460636138916016
588016878822097408,ELLIPTICAL,0.6067958176136017,0.3932041823863983
588016878822424832,ELLIPTICAL,0.6139443218708038,0.38605567812919617
588016878822424960,ELLIPTICAL,0.6152635514736176,0.38473644852638245
588016878822425088,ELLIPTICAL,0.6121174395084381,0.3878825604915619
588016878823211264,ELLIPTICAL,0.615994930267334,0.384005069732666
588016878823342336,ELLIPTICAL,0.6054107844829559,0.39458921551704407
588016878823735680,ELLIPTICAL,0.6144087314605713,0.3855912685394287
588016878825308416,ELLIPTICAL,0.6087784171104431,0.3912215828895569
588016878825701504,ELLIPTICAL,0.6211254596710205,0.3788745403289795
588016879358640768,ELLIPTICAL,0.617095947265625,0.382904052734375
588016879360016512,ELLIPTICAL,0.612419843673706,0.38758015632629395
588016879364669440,ELLIPTICAL,0.6102660596370697,0.3897339403629303
588016879365718272,ELLIPTICAL,0.6140992343425751,0.3859007656574249
588016879368929408,ELLIPTICAL,0.6112577021121979,0.3887422978878021
588016879369126016,ELLIPTICAL,0.6143355965614319,0.3856644034385681
588016890638893056,ELLIPTICAL,0.6100844442844391,0.3899155557155609
588016890640924800,ELLIPTICAL,0.6124439835548401,0.3875560164451599
588016891173208192,ELLIPTICAL,0.6121289730072021,0.38787102699279785
588016891710341248,ELLIPTICAL,0.6124387085437775,0.38756129145622253
588016891710341248,ELLIPTICAL,0.6129370331764221,0.3870629668235779
588016891710668800,ELLIPTICAL,0.6151925921440125,0.38480740785598755
588016891710800000,ELLIPTICAL,0.6152363717556,0.3847636282444
588016891712438528,ELLIPTICAL,0.6103378236293793,0.3896621763706207
588016892243017856,ELLIPTICAL,0.6122801005840302,0.38771989941596985
588016892244000896,ELLIPTICAL,0.6145128607749939,0.3854871392250061
588016892247474304,ELLIPTICAL,0.6125765442848206,0.38742345571517944
588016892248064128,ELLIPTICAL,0.6144518554210663,0.3855481445789337
588016892248129664,ELLIPTICAL,0.6110316514968872,0.3889683485031128
588016892251275264,ELLIPTICAL,0.606280118227005,0.393719881772995
588016892251275392,ELLIPTICAL,0.6131214499473572,0.3868785500526428
588016892780281856,ELLIPTICAL,0.609643816947937,0.390356183052063
588016892783231104,ELLIPTICAL,0.6125102341175079,0.38748976588249207
588016892784476288,ELLIPTICAL,0.6123126447200775,0.3876873552799225
588016892784869504,ELLIPTICAL,0.6126118898391724,0.38738811016082764
588016892785524736,ELLIPTICAL,0.6091865599155426,0.3908134400844574
588016892785524864,ELLIPTICAL,0.6161338984966278,0.3838661015033722
588016892785786880,ELLIPTICAL,0.6119953095912933,0.38800469040870667
588016892786769920,ELLIPTICAL,0.6148305237293243,0.38516947627067566
588017109676654720,ELLIPTICAL,0.6143745481967926,0.3856254518032074
588017109685305472,ELLIPTICAL,0.6126243770122528,0.3873756229877472
588017109685633024,ELLIPTICAL,0.612789511680603,0.387210488319397
588017109688057984,ELLIPTICAL,0.6134743094444275,0.3865256905555725
588017110213460096,ELLIPTICAL,0.6133683323860168,0.38663166761398315
588017110213460096,ELLIPTICAL,0.6113696992397308,0.38863030076026917
588017110213918848,ELLIPTICAL,0.6121920347213745,0.3878079652786255
588017110215688192,ELLIPTICAL,0.611478716135025,0.388521283864975
588017110216605824,ELLIPTICAL,0.6168536245822906,0.38314637541770935
588017110217130112,ELLIPTICAL,0.6085897386074066,0.3914102613925934
588017110217916544,ELLIPTICAL,0.6152859032154083,0.3847140967845917
588017110221652096,ELLIPTICAL,0.6110747754573822,0.3889252245426178
588017110222569600,ELLIPTICAL,0.610965758562088,0.389034241437912
588017110224994432,ELLIPTICAL,0.6108785569667816,0.3891214430332184
588017110750331008,ELLIPTICAL,0.6159225106239319,0.3840774893760681
588017110750331008,ELLIPTICAL,0.6138286292552948,0.3861713707447052
588017110750331008,ELLIPTICAL,0.6161977052688599,0.38380229473114014
588017110750396416,ELLIPTICAL,0.6131255328655243,0.3868744671344757
588017110750396544,ELLIPTICAL,0.6141410171985626,0.3858589828014374
588017110750396544,ELLIPTICAL,0.6148234903812408,0.38517650961875916
588017110750396544,ELLIPTICAL,0.6147261261940002,0.38527387380599976
588017110750396544,ELLIPTICAL,0.6137546598911285,0.38624534010887146
588017110750396544,ELLIPTICAL,0.6155139803886414,0.38448601961135864
588017110750461952,ELLIPTICAL,0.6154286563396454,0.3845713436603546
588017110750658816,ELLIPTICAL,0.6127857267856598,0.3872142732143402
588017110751903744,ELLIPTICAL,0.6090937256813049,0.39090627431869507
588017110754918528,ELLIPTICAL,0.6111221611499786,0.38887783885002136
588017110762258432,ELLIPTICAL,0.611057460308075,0.38894253969192505
588017111018701056,ELLIPTICAL,0.613591879606247,0.38640812039375305
588017111287201920,ELLIPTICAL,0.6139353811740875,0.3860646188259125
588017111287267328,ELLIPTICAL,0.6105899512767792,0.3894100487232208
588017111287267456,ELLIPTICAL,0.6140000820159912,0.3859999179840088
588017111288512640,ELLIPTICAL,0.6098099946975708,0.3901900053024292
588017111288512768,ELLIPTICAL,0.6184656620025635,0.3815343379974365
588017111288512768,ELLIPTICAL,0.6158764362335205,0.3841235637664795
588017111288578176,ELLIPTICAL,0.6079494953155518,0.39205050468444824
588017111289954432,ELLIPTICAL,0.612701028585434,0.38729897141456604
588017111290347648,ELLIPTICAL,0.6091471910476685,0.39085280895233154
588017111296245888,ELLIPTICAL,0.6165599226951599,0.3834400773048401
588017111555571712,ELLIPTICAL,0.6108760237693787,0.38912397623062134
588017111824072832,ELLIPTICAL,0.6134974658489227,0.38650253415107727
588017111824072832,ELLIPTICAL,0.6089618504047394,0.3910381495952606
588017111824138368,ELLIPTICAL,0.6123297214508057,0.38767027854919434
588017111828922624,ELLIPTICAL,0.6110852956771851,0.38891470432281494
