OBJID,filename,filepath,pred_class_idx,pred_label,confidence
588017569779155072,588017569779155072_ra201.641500_dec11.301810.jpg,unknown_sdss_cutouts\588017569779155072_ra201.641500_dec11.301810.jpg,0,ELLIPTICAL,0.9332199096679688
588017569779679360,588017569779679360_ra202.873600_dec11.132530.jpg,unknown_sdss_cutouts\588017569779679360_ra202.873600_dec11.132530.jpg,0,ELLIPTICAL,0.9323480129241943
588017570311176320,588017570311176320_ra190.352400_dec12.175810.jpg,unknown_sdss_cutouts\588017570311176320_ra190.352400_dec12.175810.jpg,0,ELLIPTICAL,0.9892768859863281
588017570311373056,588017570311373056_ra190.919500_dec12.222670.jpg,unknown_sdss_cutouts\588017570311373056_ra190.919500_dec12.222670.jpg,1,SPIRAL,0.9803716540336609
588017570313666816,588017570313666816_ra196.279600_dec11.914670.jpg,unknown_sdss_cutouts\588017570313666816_ra196.279600_dec11.914670.jpg,1,SPIRAL,0.9999090433120728
588017570313797760,588017570313797760_ra196.489200_dec11.892530.jpg,unknown_sdss_cutouts\588017570313797760_ra196.489200_dec11.892530.jpg,1,SPIRAL,0.9999738335609436
588017570313928832,588017570313928832_ra196.806400_dec11.900690.jpg,unknown_sdss_cutouts\588017570313928832_ra196.806400_dec11.900690.jpg,0,ELLIPTICAL,0.9518242478370667
588017570315370624,588017570315370624_ra200.251900_dec11.655080.jpg,unknown_sdss_cutouts\588017570315370624_ra200.251900_dec11.655080.jpg,1,SPIRAL,0.9988589882850647
588017570316288256,588017570316288256_ra202.373500_dec11.700780.jpg,unknown_sdss_cutouts\588017570316288256_ra202.373500_dec11.700780.jpg,0,ELLIPTICAL,0.6813433766365051
588017570317402240,588017570317402240_ra204.921000_dec11.382690.jpg,unknown_sdss_cutouts\588017570317402240_ra204.921000_dec11.382690.jpg,1,SPIRAL,0.9134142398834229
588017570848309376,588017570848309376_ra191.123100_dec12.568000.jpg,unknown_sdss_cutouts\588017570848309376_ra191.123100_dec12.568000.jpg,1,SPIRAL,0.9887710213661194
588017570850209792,588017570850209792_ra195.525000_dec12.380970.jpg,unknown_sdss_cutouts\588017570850209792_ra195.525000_dec12.380970.jpg,1,SPIRAL,0.9271652698516846
588017570854207616,588017570854207616_ra204.765000_dec11.963580.jpg,unknown_sdss_cutouts\588017570854207616_ra204.765000_dec11.963580.jpg,0,ELLIPTICAL,0.8444933295249939
588017571384328448,588017571384328448_ra189.099400_dec12.925080.jpg,unknown_sdss_cutouts\588017571384328448_ra189.099400_dec12.925080.jpg,0,ELLIPTICAL,0.9972941875457764
588017571384393984,588017571384393984_ra189.213000_dec12.958780.jpg,unknown_sdss_cutouts\588017571384393984_ra189.213000_dec12.958780.jpg,1,SPIRAL,0.9977347254753113
588017571385049216,588017571385049216_ra190.699900_dec12.990030.jpg,unknown_sdss_cutouts\588017571385049216_ra190.699900_dec12.990030.jpg,1,SPIRAL,0.9780849814414978
588017571385770112,588017571385770112_ra192.489300_dec12.939560.jpg,unknown_sdss_cutouts\588017571385770112_ra192.489300_dec12.939560.jpg,0,ELLIPTICAL,0.9964523911476135
588017571385835648,588017571385835648_ra192.599200_dec13.020500.jpg,unknown_sdss_cutouts\588017571385835648_ra192.599200_dec13.020500.jpg,0,ELLIPTICAL,0.9330763220787048
588017571390226560,588017571390226560_ra202.909900_dec12.427670.jpg,unknown_sdss_cutouts\588017571390226560_ra202.909900_dec12.427670.jpg,0,ELLIPTICAL,0.9337732195854187
588017571922575616,588017571922575616_ra192.294100_dec13.338330.jpg,unknown_sdss_cutouts\588017571922575616_ra192.294100_dec13.338330.jpg,1,SPIRAL,0.7284427881240845
588017571922772096,588017571922772096_ra192.743700_dec13.336640.jpg,unknown_sdss_cutouts\588017571922772096_ra192.743700_dec13.336640.jpg,0,ELLIPTICAL,0.8078486323356628
588017571923296256,588017571923296256_ra194.030700_dec13.365670.jpg,unknown_sdss_cutouts\588017571923296256_ra194.030700_dec13.365670.jpg,0,ELLIPTICAL,0.8672174215316772
588017571923951744,588017571923951744_ra195.555400_dec13.206970.jpg,unknown_sdss_cutouts\588017571923951744_ra195.555400_dec13.206970.jpg,1,SPIRAL,0.7981876134872437
588017603604054272,588017603604054272_ra164.642600_dec42.202950.jpg,unknown_sdss_cutouts\588017603604054272_ra164.642600_dec42.202950.jpg,1,SPIRAL,0.9753789305686951
588017603604054272,588017603604054272_ra164.643100_dec42.202780.jpg,unknown_sdss_cutouts\588017603604054272_ra164.643100_dec42.202780.jpg,1,SPIRAL,0.9741137623786926
588017603606151296,588017603606151296_ra171.012300_dec43.150280.jpg,unknown_sdss_cutouts\588017603606151296_ra171.012300_dec43.150280.jpg,1,SPIRAL,0.9483134150505066
588017603606151296,588017603606151296_ra171.020300_dec43.229860.jpg,unknown_sdss_cutouts\588017603606151296_ra171.020300_dec43.229860.jpg,0,ELLIPTICAL,0.9009833335876465
588017603608772736,588017603608772736_ra179.071000_dec43.920830.jpg,unknown_sdss_cutouts\588017603608772736_ra179.071000_dec43.920830.jpg,0,ELLIPTICAL,0.987841784954071
588017603610148992,588017603610148992_ra183.615400_dec43.968530.jpg,unknown_sdss_cutouts\588017603610148992_ra183.615400_dec43.968530.jpg,1,SPIRAL,0.9998509287834167
588017603611000832,588017603611000832_ra186.151000_dec44.129140.jpg,unknown_sdss_cutouts\588017603611000832_ra186.151000_dec44.129140.jpg,0,ELLIPTICAL,0.9386993050575256
588017603612901504,588017603612901504_ra192.278000_dec43.823170.jpg,unknown_sdss_cutouts\588017603612901504_ra192.278000_dec43.823170.jpg,0,ELLIPTICAL,0.9581277370452881
588017603614146560,588017603614146560_ra196.238000_dec43.539360.jpg,unknown_sdss_cutouts\588017603614146560_ra196.238000_dec43.539360.jpg,0,ELLIPTICAL,0.9513102173805237
588017603614146560,588017603614146560_ra196.241000_dec43.553420.jpg,unknown_sdss_cutouts\588017603614146560_ra196.241000_dec43.553420.jpg,0,ELLIPTICAL,0.9997460246086121
588017603614146560,588017603614146560_ra196.260600_dec43.553470.jpg,unknown_sdss_cutouts\588017603614146560_ra196.260600_dec43.553470.jpg,0,ELLIPTICAL,0.9970726370811462
588017603614146688,588017603614146688_ra196.151200_dec43.559700.jpg,unknown_sdss_cutouts\588017603614146688_ra196.151200_dec43.559700.jpg,1,SPIRAL,0.5130902528762817
588017603614933120,588017603614933120_ra198.615700_dec43.179200.jpg,unknown_sdss_cutouts\588017603614933120_ra198.615700_dec43.179200.jpg,0,ELLIPTICAL,0.9787353873252869
588017603619782784,588017603619782784_ra213.119000_dec40.500580.jpg,unknown_sdss_cutouts\588017603619782784_ra213.119000_dec40.500580.jpg,1,SPIRAL,0.881089448928833
588017603621945472,588017603621945472_ra218.943700_dec38.566060.jpg,unknown_sdss_cutouts\588017603621945472_ra218.943700_dec38.566060.jpg,0,ELLIPTICAL,0.9118465781211853
588017603627122816,588017603627122816_ra231.879500_dec33.201970.jpg,unknown_sdss_cutouts\588017603627122816_ra231.879500_dec33.201970.jpg,1,SPIRAL,0.9790487885475159
588017604136992896,588017604136992896_ra153.062000_dec39.642580.jpg,unknown_sdss_cutouts\588017604136992896_ra153.062000_dec39.642580.jpg,1,SPIRAL,0.8845435976982117
588017604141580416,588017604141580416_ra166.391800_dec42.934920.jpg,unknown_sdss_cutouts\588017604141580416_ra166.391800_dec42.934920.jpg,0,ELLIPTICAL,0.9816558361053467
588017604148854784,588017604148854784_ra189.304700_dec44.358500.jpg,unknown_sdss_cutouts\588017604148854784_ra189.304700_dec44.358500.jpg,1,SPIRAL,0.9929892420768738
588017604148920320,588017604148920320_ra189.627500_dec44.479140.jpg,unknown_sdss_cutouts\588017604148920320_ra189.627500_dec44.479140.jpg,1,SPIRAL,0.9974629878997803
588017604150755456,588017604150755456_ra195.447800_dec43.967610.jpg,unknown_sdss_cutouts\588017604150755456_ra195.447800_dec43.967610.jpg,0,ELLIPTICAL,0.5399701595306396
588017604152197120,588017604152197120_ra199.828900_dec43.431330.jpg,unknown_sdss_cutouts\588017604152197120_ra199.828900_dec43.431330.jpg,1,SPIRAL,0.9387447834014893
588017604153311360,588017604153311360_ra203.381500_dec42.992860.jpg,unknown_sdss_cutouts\588017604153311360_ra203.381500_dec42.992860.jpg,1,SPIRAL,0.969609797000885
588017604157243520,588017604157243520_ra214.891800_dec40.336190.jpg,unknown_sdss_cutouts\588017604157243520_ra214.891800_dec40.336190.jpg,1,SPIRAL,0.9996758103370667
588017604157309056,588017604157309056_ra215.054400_dec40.347920.jpg,unknown_sdss_cutouts\588017604157309056_ra215.054400_dec40.347920.jpg,1,SPIRAL,0.999748706817627
588017604157571200,588017604157571200_ra215.799100_dec40.129310.jpg,unknown_sdss_cutouts\588017604157571200_ra215.799100_dec40.129310.jpg,0,ELLIPTICAL,0.98628169298172
588017604163600640,588017604163600640_ra231.381300_dec34.101220.jpg,unknown_sdss_cutouts\588017604163600640_ra231.381300_dec34.101220.jpg,0,ELLIPTICAL,0.505465030670166
588017604164190464,588017604164190464_ra232.620300_dec33.309720.jpg,unknown_sdss_cutouts\588017604164190464_ra232.620300_dec33.309720.jpg,0,ELLIPTICAL,0.8159170150756836
588017604164255872,588017604164255872_ra232.775900_dec33.245420.jpg,unknown_sdss_cutouts\588017604164255872_ra232.775900_dec33.245420.jpg,0,ELLIPTICAL,0.9658564329147339
588017604164714624,588017604164714624_ra233.860000_dec32.749280.jpg,unknown_sdss_cutouts\588017604164714624_ra233.860000_dec32.749280.jpg,1,SPIRAL,0.9966710805892944
588017604672946176,588017604672946176_ra150.383400_dec39.260060.jpg,unknown_sdss_cutouts\588017604672946176_ra150.383400_dec39.260060.jpg,0,ELLIPTICAL,0.9978509545326233
588017604675829888,588017604675829888_ra158.417000_dec41.776890.jpg,unknown_sdss_cutouts\588017604675829888_ra158.417000_dec41.776890.jpg,0,ELLIPTICAL,0.9992481470108032
588017604677599360,588017604677599360_ra163.764500_dec42.860220.jpg,unknown_sdss_cutouts\588017604677599360_ra163.764500_dec42.860220.jpg,0,ELLIPTICAL,0.9782208800315857
588017604680417408,588017604680417408_ra172.363900_dec44.269810.jpg,unknown_sdss_cutouts\588017604680417408_ra172.363900_dec44.269810.jpg,0,ELLIPTICAL,0.7726112008094788
588017604680482816,588017604680482816_ra172.536500_dec44.188420.jpg,unknown_sdss_cutouts\588017604680482816_ra172.536500_dec44.188420.jpg,1,SPIRAL,0.9863335490226746
588017604681400448,588017604681400448_ra175.523300_dec44.521610.jpg,unknown_sdss_cutouts\588017604681400448_ra175.523300_dec44.521610.jpg,1,SPIRAL,0.953797459602356
588017604683890816,588017604683890816_ra183.477200_dec44.867080.jpg,unknown_sdss_cutouts\588017604683890816_ra183.477200_dec44.867080.jpg,1,SPIRAL,0.9994180202484131
588017604685725696,588017604685725696_ra189.398000_dec44.801030.jpg,unknown_sdss_cutouts\588017604685725696_ra189.398000_dec44.801030.jpg,0,ELLIPTICAL,0.9842791557312012
588017604689002624,588017604689002624_ra199.852200_dec43.825330.jpg,unknown_sdss_cutouts\588017604689002624_ra199.852200_dec43.825330.jpg,1,SPIRAL,0.9999829530715942
588017604693000320,588017604693000320_ra211.970200_dec41.639190.jpg,unknown_sdss_cutouts\588017604693000320_ra211.970200_dec41.639190.jpg,0,ELLIPTICAL,0.9941532015800476
588017604693459072,588017604693459072_ra213.269700_dec41.338700.jpg,unknown_sdss_cutouts\588017604693459072_ra213.269700_dec41.338700.jpg,1,SPIRAL,0.6636693477630615
588017604696408064,588017604696408064_ra221.352500_dec38.779690.jpg,unknown_sdss_cutouts\588017604696408064_ra221.352500_dec38.779690.jpg,1,SPIRAL,0.9993280172348022
588017604698308736,588017604698308736_ra226.343000_dec36.770580.jpg,unknown_sdss_cutouts\588017604698308736_ra226.343000_dec36.770580.jpg,0,ELLIPTICAL,0.8609851002693176
588017605215584512,588017605215584512_ra167.031200_dec43.957530.jpg,unknown_sdss_cutouts\588017605215584512_ra167.031200_dec43.957530.jpg,1,SPIRAL,0.5455971956253052
588017605218205824,588017605218205824_ra175.160500_dec44.911190.jpg,unknown_sdss_cutouts\588017605218205824_ra175.160500_dec44.911190.jpg,1,SPIRAL,0.9500932693481445
588017605220171776,588017605220171776_ra181.548500_dec45.341750.jpg,unknown_sdss_cutouts\588017605220171776_ra181.548500_dec45.341750.jpg,1,SPIRAL,0.9395536780357361
588017605221875840,588017605221875840_ra187.009700_dec45.249200.jpg,unknown_sdss_cutouts\588017605221875840_ra187.009700_dec45.249200.jpg,1,SPIRAL,0.617734432220459
588017605221875840,588017605221875840_ra187.010000_dec45.246920.jpg,unknown_sdss_cutouts\588017605221875840_ra187.010000_dec45.246920.jpg,1,SPIRAL,0.5811207890510559
588017605223776384,588017605223776384_ra193.160700_dec45.059030.jpg,unknown_sdss_cutouts\588017605223776384_ra193.160700_dec45.059030.jpg,0,ELLIPTICAL,0.8259735107421875
588017605223776384,588017605223776384_ra193.255500_dec45.011310.jpg,unknown_sdss_cutouts\588017605223776384_ra193.255500_dec45.011310.jpg,0,ELLIPTICAL,0.949016809463501
588017605223776384,588017605223776384_ra193.268000_dec45.033330.jpg,unknown_sdss_cutouts\588017605223776384_ra193.268000_dec45.033330.jpg,0,ELLIPTICAL,0.9953662157058716
588017605226856576,588017605226856576_ra203.038400_dec43.909580.jpg,unknown_sdss_cutouts\588017605226856576_ra203.038400_dec43.909580.jpg,0,ELLIPTICAL,0.5534735321998596
588017605227249792,588017605227249792_ra204.159800_dec43.759390.jpg,unknown_sdss_cutouts\588017605227249792_ra204.159800_dec43.759390.jpg,0,ELLIPTICAL,0.9964724779129028
588017605232164864,588017605232164864_ra218.445100_dec40.080920.jpg,unknown_sdss_cutouts\588017605232164864_ra218.445100_dec40.080920.jpg,1,SPIRAL,0.851119875907898
588017605234458880,588017605234458880_ra224.672300_dec38.044030.jpg,unknown_sdss_cutouts\588017605234458880_ra224.672300_dec38.044030.jpg,0,ELLIPTICAL,0.98137366771698
588017605235703936,588017605235703936_ra227.870500_dec36.560310.jpg,unknown_sdss_cutouts\588017605235703936_ra227.870500_dec36.560310.jpg,0,ELLIPTICAL,0.6322510838508606
588017605236949120,588017605236949120_ra230.898600_dec35.202890.jpg,unknown_sdss_cutouts\588017605236949120_ra230.898600_dec35.202890.jpg,1,SPIRAL,0.515838623046875
588017605748850816,588017605748850816_ra155.989500_dec41.990970.jpg,unknown_sdss_cutouts\588017605748850816_ra155.989500_dec41.990970.jpg,0,ELLIPTICAL,0.5154217481613159
588017605749768320,588017605749768320_ra158.660600_dec42.661420.jpg,unknown_sdss_cutouts\588017605749768320_ra158.660600_dec42.661420.jpg,1,SPIRAL,0.9609166979789734
588017605751865472,588017605751865472_ra165.000100_dec43.948830.jpg,unknown_sdss_cutouts\588017605751865472_ra165.000100_dec43.948830.jpg,1,SPIRAL,0.8168492317199707
588017605751865472,588017605751865472_ra165.000200_dec43.948890.jpg,unknown_sdss_cutouts\588017605751865472_ra165.000200_dec43.948890.jpg,1,SPIRAL,0.7249889373779297
588017605752848512,588017605752848512_ra168.096000_dec44.491700.jpg,unknown_sdss_cutouts\588017605752848512_ra168.096000_dec44.491700.jpg,1,SPIRAL,0.9719400405883789
588017605755469952,588017605755469952_ra176.499400_dec45.496500.jpg,unknown_sdss_cutouts\588017605755469952_ra176.499400_dec45.496500.jpg,0,ELLIPTICAL,0.6085180044174194
588017605756584064,588017605756584064_ra180.118200_dec45.591950.jpg,unknown_sdss_cutouts\588017605756584064_ra180.118200_dec45.591950.jpg,0,ELLIPTICAL,0.9933908581733704
588017605756715136,588017605756715136_ra180.379300_dec45.625170.jpg,unknown_sdss_cutouts\588017605756715136_ra180.379300_dec45.625170.jpg,0,ELLIPTICAL,0.9984522461891174
588017605756715136,588017605756715136_ra180.513000_dec45.656640.jpg,unknown_sdss_cutouts\588017605756715136_ra180.513000_dec45.656640.jpg,1,SPIRAL,0.991585373878479
588017605757501568,588017605757501568_ra183.126500_dec45.685440.jpg,unknown_sdss_cutouts\588017605757501568_ra183.126500_dec45.685440.jpg,0,ELLIPTICAL,0.9897405505180359
588017605761761280,588017605761761280_ra196.859200_dec45.218110.jpg,unknown_sdss_cutouts\588017605761761280_ra196.859200_dec45.218110.jpg,1,SPIRAL,0.9320672750473022
588017605762088960,588017605762088960_ra197.891800_dec44.933080.jpg,unknown_sdss_cutouts\588017605762088960_ra197.891800_dec44.933080.jpg,1,SPIRAL,0.9817913770675659
588017605762088960,588017605762088960_ra197.949900_dec45.088420.jpg,unknown_sdss_cutouts\588017605762088960_ra197.949900_dec45.088420.jpg,0,ELLIPTICAL,0.7954743504524231
588017605762285696,588017605762285696_ra198.462600_dec44.872250.jpg,unknown_sdss_cutouts\588017605762285696_ra198.462600_dec44.872250.jpg,0,ELLIPTICAL,0.5157656073570251
588017605762482176,588017605762482176_ra199.150200_dec44.865970.jpg,unknown_sdss_cutouts\588017605762482176_ra199.150200_dec44.865970.jpg,0,ELLIPTICAL,0.7952768802642822
588017605765169280,588017605765169280_ra207.583300_dec43.437140.jpg,unknown_sdss_cutouts\588017605765169280_ra207.583300_dec43.437140.jpg,0,ELLIPTICAL,0.7683206796646118
588017605766086656,588017605766086656_ra210.245900_dec42.845470.jpg,unknown_sdss_cutouts\588017605766086656_ra210.245900_dec42.845470.jpg,0,ELLIPTICAL,0.6870209574699402
588017605766807680,588017605766807680_ra212.441800_dec42.305330.jpg,unknown_sdss_cutouts\588017605766807680_ra212.441800_dec42.305330.jpg,1,SPIRAL,0.95628821849823
588017605768773760,588017605768773760_ra218.038300_dec40.820840.jpg,unknown_sdss_cutouts\588017605768773760_ra218.038300_dec40.820840.jpg,0,ELLIPTICAL,0.5000906586647034
588017605770805504,588017605770805504_ra223.596600_dec38.843970.jpg,unknown_sdss_cutouts\588017605770805504_ra223.596600_dec38.843970.jpg,0,ELLIPTICAL,0.9602334499359131
588017605775720704,588017605775720704_ra235.668500_dec33.251220.jpg,unknown_sdss_cutouts\588017605775720704_ra235.668500_dec33.251220.jpg,1,SPIRAL,0.9998173713684082
588017606284411008,588017606284411008_ra152.045300_dec41.218610.jpg,unknown_sdss_cutouts\588017606284411008_ra152.045300_dec41.218610.jpg,0,ELLIPTICAL,0.9677131175994873
588017606288932864,588017606288932864_ra165.460600_dec44.449330.jpg,unknown_sdss_cutouts\588017606288932864_ra165.460600_dec44.449330.jpg,1,SPIRAL,0.7527729272842407
588017606295420928,588017606295420928_ra186.390300_dec46.067170.jpg,unknown_sdss_cutouts\588017606295420928_ra186.390300_dec46.067170.jpg,0,ELLIPTICAL,0.9994302988052368
588017606302433408,588017606302433408_ra208.791200_dec43.595640.jpg,unknown_sdss_cutouts\588017606302433408_ra208.791200_dec43.595640.jpg,0,ELLIPTICAL,0.9615246057510376
588017625081446528,588017625081446528_ra184.460200_dec43.920830.jpg,unknown_sdss_cutouts\588017625081446528_ra184.460200_dec43.920830.jpg,1,SPIRAL,0.9675197005271912
588017625085182080,588017625085182080_ra196.170700_dec43.309640.jpg,unknown_sdss_cutouts\588017625085182080_ra196.170700_dec43.309640.jpg,0,ELLIPTICAL,0.9941561222076416
588017625085313152,588017625085313152_ra196.462000_dec43.193940.jpg,unknown_sdss_cutouts\588017625085313152_ra196.462000_dec43.193940.jpg,1,SPIRAL,0.996849775314331
588017625089179776,588017625089179776_ra208.255900_dec41.344360.jpg,unknown_sdss_cutouts\588017625089179776_ra208.255900_dec41.344360.jpg,0,ELLIPTICAL,0.9879627227783203
588017625090621568,588017625090621568_ra212.386400_dec40.412300.jpg,unknown_sdss_cutouts\588017625090621568_ra212.386400_dec40.412300.jpg,1,SPIRAL,0.8500446081161499
588017625609207936,588017625609207936_ra156.466700_dec40.626720.jpg,unknown_sdss_cutouts\588017625609207936_ra156.466700_dec40.626720.jpg,1,SPIRAL,0.9190274477005005
